file,class,method_x_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,method_y,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,method_x_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithPathAndQueryAmpersandParam/0,7.0,0.0,0.0,2.0,280,getWithPathAndQueryAmpersandParam/0,0,11,1,7,0,1,0,0,0,0,getWithPathAndQueryAmpersandParam/0,7.0,0.0,0.0,2.0,280,0,11,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithPathAndQueryHashParam/0,7.0,0.0,0.0,2.0,294,getWithPathAndQueryHashParam/0,0,11,1,7,0,1,0,0,0,0,getWithPathAndQueryHashParam/0,7.0,0.0,0.0,2.0,294,0,11,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithPathAndQueryParam/0,7.0,0.0,0.0,2.0,251,getWithPathAndQueryParam/0,0,11,1,7,0,1,0,0,0,0,getWithPathAndQueryParam/0,7.0,0.0,0.0,2.0,251,0,11,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithPathAndQueryQuestionMarkParam/0,7.0,0.0,0.0,2.0,266,getWithPathAndQueryQuestionMarkParam/0,0,11,1,7,0,1,0,0,0,0,getWithPathAndQueryQuestionMarkParam/0,7.0,0.0,0.0,2.0,266,0,11,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithPathParam/0,7.0,0.0,0.0,2.0,55,getWithPathParam/0,0,10,1,7,0,1,0,0,0,0,getWithPathParam/0,7.0,0.0,0.0,2.0,55,0,10,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithPathParamAndInterceptorPathParam/0,7.0,0.0,0.0,2.0,94,getWithPathParamAndInterceptorPathParam/0,0,11,1,7,0,1,0,0,0,0,getWithPathParamAndInterceptorPathParam/0,7.0,0.0,0.0,2.0,94,0,11,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithPathParamAndInterceptorPathParamAndInterceptorQueryParam/0,7.0,0.0,0.0,2.0,149,getWithPathParamAndInterceptorPathParamAndInterceptorQueryParam/0,0,12,1,7,0,1,0,0,0,0,getWithPathParamAndInterceptorPathParamAndInterceptorQueryParam/0,7.0,0.0,0.0,2.0,149,0,12,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithPathParamAndInterceptorQueryParam/0,7.0,0.0,0.0,2.0,121,getWithPathParamAndInterceptorQueryParam/0,0,11,1,7,0,1,0,0,0,0,getWithPathParamAndInterceptorQueryParam/0,7.0,0.0,0.0,2.0,121,0,11,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithQuery/0,8.0,0.0,0.0,2.0,238,getWithQuery/0,0,10,1,7,0,1,0,0,0,0,getWithQuery/0,8.0,0.0,0.0,2.0,238,0,10,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithQueryParam/0,7.0,0.0,0.0,2.0,178,getWithQueryParam/0,0,10,1,7,0,1,0,0,0,0,getWithQueryParam/0,7.0,0.0,0.0,2.0,178,0,10,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithQueryParamArray/0,7.0,0.0,0.0,2.0,323,getWithQueryParamArray/0,0,10,1,8,0,2,0,0,0,0,getWithQueryParamArray/0,7.0,0.0,0.0,2.0,323,0,10,1,8,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithQueryParamList/0,7.0,0.0,0.0,2.0,308,getWithQueryParamList/0,0,10,1,8,0,2,0,0,0,0,getWithQueryParamList/0,7.0,0.0,0.0,2.0,308,0,10,1,8,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithQueryParamMap/0,7.0,0.0,0.0,2.0,353,getWithQueryParamMap/0,0,10,1,11,0,2,0,0,0,0,getWithQueryParamMap/0,7.0,0.0,0.0,2.0,353,0,10,1,11,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithQueryParamPrimitiveArray/0,7.0,0.0,0.0,2.0,338,getWithQueryParamPrimitiveArray/0,0,10,1,8,0,2,0,0,0,0,getWithQueryParamPrimitiveArray/0,7.0,0.0,0.0,2.0,338,0,10,1,8,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,getWithQueryUrlAndParam/0,8.0,0.0,0.0,2.0,224,getWithQueryUrlAndParam/0,0,11,1,7,0,1,0,0,0,0,getWithQueryUrlAndParam/0,8.0,0.0,0.0,2.0,224,0,11,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,headerParam/0,7.0,0.0,0.0,2.0,722,headerParam/0,0,12,1,7,0,1,0,0,0,0,headerParam/0,7.0,0.0,0.0,2.0,732,0,12,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,headersAndInterceptorHeaders/0,7.0,0.0,0.0,2.0,676,headersAndInterceptorHeaders/0,0,12,1,7,0,1,0,0,0,0,headersAndInterceptorHeaders/0,7.0,0.0,0.0,2.0,686,0,12,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,methodHeader/0,7.0,0.0,0.0,2.0,707,methodHeader/0,0,12,1,7,0,1,0,0,0,0,methodHeader/0,7.0,0.0,0.0,2.0,717,0,12,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,multipartNullRemovesPart/0,10.0,0.0,0.0,3.0,518,multipartNullRemovesPart/0,0,13,1,12,0,5,0,0,0,0,multipartNullRemovesPart/0,15.0,0.0,0.0,5.0,526,0,15,1,14,0,5,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,multipartPartMap/0,10.0,0.0,0.0,3.0,488,multipartPartMap/0,0,14,1,17,0,7,0,0,0,0,multipartPartMap/0,15.0,0.0,0.0,5.0,494,0,16,1,19,0,7,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,multipartPartOptional/0,6.0,0.0,0.0,2.0,542,multipartPartOptional/0,0,8,2,9,0,0,0,0,0,0,multipartPartOptional/0,6.0,0.0,0.0,2.0,552,0,8,2,9,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,noDuplicateSlashes/0,4.0,0.0,0.0,2.0,737,noDuplicateSlashes/0,0,6,1,4,0,1,0,0,0,0,noDuplicateSlashes/0,4.0,0.0,0.0,2.0,747,0,6,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,normalGet/0,7.0,0.0,0.0,2.0,43,normalGet/0,0,9,1,7,0,1,0,0,0,0,normalGet/0,7.0,0.0,0.0,2.0,43,0,9,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,normalPost/0,8.0,0.0,0.0,2.0,389,normalPost/0,0,10,1,7,0,1,0,0,0,0,normalPost/0,8.0,0.0,0.0,2.0,389,0,10,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,normalPostWithPathParam/0,8.0,0.0,0.0,2.0,402,normalPostWithPathParam/0,0,11,1,7,0,1,0,0,0,0,normalPostWithPathParam/0,8.0,0.0,0.0,2.0,402,0,11,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,pathParamRequired/0,4.0,0.0,0.0,2.0,164,pathParamRequired/0,0,6,2,9,0,0,0,0,0,0,pathParamRequired/0,4.0,0.0,0.0,2.0,164,0,6,2,9,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,queryParamOptional/0,8.0,0.0,0.0,2.0,204,queryParamOptional/0,0,7,1,6,0,2,0,0,0,0,queryParamOptional/0,8.0,0.0,0.0,2.0,204,0,7,1,6,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,simpleFormEncoded/0,6.0,0.0,0.0,2.0,558,simpleFormEncoded/0,0,10,1,4,0,1,0,0,0,0,simpleFormEncoded/0,6.0,0.0,0.0,2.0,568,0,10,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,simpleHeaders/0,7.0,0.0,0.0,2.0,647,simpleHeaders/0,0,11,1,7,0,1,0,0,0,0,simpleHeaders/0,7.0,0.0,0.0,2.0,657,0,11,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,simpleInterceptorHeaders/0,7.0,0.0,0.0,2.0,661,simpleInterceptorHeaders/0,0,11,1,7,0,1,0,0,0,0,simpleInterceptorHeaders/0,7.0,0.0,0.0,2.0,671,0,11,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,simpleMultipart/0,10.0,0.0,0.0,3.0,461,simpleMultipart/0,0,14,1,14,0,6,0,0,0,0,simpleMultipart/0,15.0,0.0,0.0,5.0,465,0,16,1,16,0,6,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Response.java,retrofit.client.Response,getBody/0,0.0,1.0,1.0,0.0,79,getBody/0,13,0,1,3,1,0,0,0,0,0,getBody/0,0.0,1.0,1.0,0.0,96,13,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Response.java,retrofit.client.Response,getHeaders/0,0.0,1.0,1.0,0.0,74,getHeaders/0,9,0,1,3,1,0,0,0,0,0,getHeaders/0,0.0,1.0,1.0,0.0,91,9,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Response.java,retrofit.client.Response,getReason/0,0.0,1.0,1.0,0.0,69,getReason/0,14,0,1,3,1,0,0,0,0,0,getReason/0,0.0,1.0,1.0,0.0,86,12,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Response.java,retrofit.client.Response,getStatus/0,0.0,1.0,1.0,0.0,64,getStatus/0,21,0,1,3,1,0,0,0,0,0,getStatus/0,0.0,1.0,1.0,0.0,81,19,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Response.java,retrofit.client.Response,getUrl/0,0.0,1.0,1.0,0.0,59,getUrl/0,9,0,1,3,1,0,0,0,0,0,getUrl/0,0.0,1.0,1.0,0.0,76,9,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Response.java,retrofit.client.Response,"Response/5[java.lang.String,int,java.lang.String,java.util.List,retrofit.mime.TypedInput]",0.0,5.0,1.0,0.0,37,"Response/5[java.lang.String,int,java.lang.String,java.util.List,retrofit.mime.TypedInput]",31,0,5,19,0,0,5,0,0,0,"Response/5[java.lang.String,int,java.lang.String,java.util.List,retrofit.mime.TypedInput]",0.0,5.0,1.0,0.0,31,28,0,5,19,0,0,5,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Callback.java,retrofit.Callback,failure/1[retrofit.RetrofitError],0.0,0.0,-1.0,0.0,43,failure/1[retrofit.RetrofitError],1,0,1,1,0,0,1,0,0,0,failure/1[retrofit.RetrofitError],0.0,0.0,-1.0,0.0,43,1,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Callback.java,retrofit.Callback,"success/2[T,retrofit.client.Response]",0.0,0.0,-1.0,0.0,37,"success/2[T,retrofit.client.Response]",0,0,1,1,0,0,2,0,0,0,"success/2[T,retrofit.client.Response]",0.0,0.0,-1.0,0.0,37,0,0,1,1,0,0,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\CallbackRunnable.java,retrofit.CallbackRunnable.51,run/0,0.0,0.0,-1.0,0.0,52,run/0,0,12,1,3,0,0,0,0,0,0,run/0,0.0,0.0,-1.0,0.0,52,0,6,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.58Example,a/1[java.util.Map],0.0,0.0,-1.0,0.0,1013,a/1[java.util.Map],0,0,1,3,1,0,1,0,0,0,a/1[java.util.Map],0.0,0.0,-1.0,0.0,1018,0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\mime\MimeHelper.java,retrofit.mime.MimeHelper,getParts/1[retrofit.mime.MultipartTypedOutput],1.0,0.0,0.0,1.0,7,getParts/1[retrofit.mime.MultipartTypedOutput],3,1,2,8,1,0,1,0,0,0,getParts/1[retrofit.mime.MultipartTypedOutput],1.0,0.0,0.0,1.0,7,3,1,2,8,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptor.java,retrofit.RequestInterceptor.RequestFacade,"addEncodedPathParam/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,22,"addEncodedPathParam/2[java.lang.String,java.lang.String]",1,0,1,1,0,0,2,0,0,0,"addEncodedPathParam/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,22,1,0,1,1,0,0,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptor.java,retrofit.RequestInterceptor.RequestFacade,"addEncodedQueryParam/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,31,"addEncodedQueryParam/2[java.lang.String,java.lang.String]",1,0,1,1,0,0,2,0,0,0,"addEncodedQueryParam/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,31,1,0,1,1,0,0,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptor.java,retrofit.RequestInterceptor.RequestFacade,"addHeader/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,10,"addHeader/2[java.lang.String,java.lang.String]",1,0,1,1,0,0,2,0,0,0,"addHeader/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,10,1,0,1,1,0,0,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptor.java,retrofit.RequestInterceptor.RequestFacade,"addPathParam/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,16,"addPathParam/2[java.lang.String,java.lang.String]",1,0,1,1,0,0,2,0,0,0,"addPathParam/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,16,1,0,1,1,0,0,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptor.java,retrofit.RequestInterceptor.RequestFacade,"addQueryParam/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,25,"addQueryParam/2[java.lang.String,java.lang.String]",1,0,1,1,0,0,2,0,0,0,"addQueryParam/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,25,1,0,1,1,0,0,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.11Example,a/0,0.0,0.0,-1.0,0.0,226,a/0,0,0,1,3,1,0,0,0,0,0,a/0,0.0,0.0,-1.0,0.0,224,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptorTape.java,retrofit.RequestInterceptorTape.CommandWithParams,"CommandWithParams/3[retrofit.RequestInterceptorTape.Command,java.lang.String,java.lang.String]",0.0,3.0,1.0,0.0,80,"CommandWithParams/3[retrofit.RequestInterceptorTape.Command,java.lang.String,java.lang.String]",5,0,1,5,0,0,3,0,0,0,"CommandWithParams/3[retrofit.RequestInterceptorTape.Command,java.lang.String,java.lang.String]",0.0,3.0,1.0,0.0,80,5,0,1,5,0,0,3,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\appengine\UrlFetchClientTest.java,retrofit.appengine.UrlFetchClientTest,"assertHeader/3[com.google.appengine.api.urlfetch.HTTPHeader,java.lang.String,java.lang.String]",2.0,0.0,0.0,1.0,121,"assertHeader/3[retrofit.appengine.HTTPHeader,java.lang.String,java.lang.String]",1,0,1,4,0,0,3,0,0,0,"assertHeader/3[com.google.appengine.api.urlfetch.HTTPHeader,java.lang.String,java.lang.String]",2.0,0.0,0.0,1.0,121,1,0,1,4,0,0,3,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\appengine\UrlFetchClientTest.java,retrofit.appengine.UrlFetchClientTest,emptyResponse/0,10.0,2.0,0.16666667,2.0,103,emptyResponse/0,0,7,1,13,0,2,0,0,0,0,emptyResponse/0,10.0,2.0,0.16666667,2.0,103,0,7,1,13,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\appengine\UrlFetchClientTest.java,retrofit.appengine.UrlFetchClientTest,get/0,4.0,2.0,0.33333334,1.0,33,get/0,0,2,1,8,0,2,0,0,0,0,get/0,4.0,2.0,0.33333334,1.0,33,0,2,1,8,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\appengine\UrlFetchClientTest.java,retrofit.appengine.UrlFetchClientTest,headers/0,3.0,1.0,0.25,2.0,70,headers/0,0,4,1,11,0,4,0,0,0,0,headers/0,3.0,1.0,0.25,2.0,70,0,4,1,11,0,4,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\appengine\UrlFetchClientTest.java,retrofit.appengine.UrlFetchClientTest,multipart/0,4.0,2.0,0.33333334,1.0,55,multipart/0,0,4,1,13,0,5,0,0,0,0,multipart/0,4.0,2.0,0.33333334,1.0,55,0,4,1,13,0,5,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\appengine\UrlFetchClientTest.java,retrofit.appengine.UrlFetchClientTest,post/0,4.0,2.0,0.33333334,1.0,43,post/0,0,4,1,10,0,4,0,0,0,0,post/0,4.0,2.0,0.33333334,1.0,43,0,4,1,10,0,4,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\appengine\UrlFetchClientTest.java,retrofit.appengine.UrlFetchClientTest,response/0,11.0,2.0,0.15384616,3.0,83,response/0,0,9,1,13,0,2,0,0,0,0,response/0,11.0,2.0,0.15384616,3.0,83,0,9,1,13,0,2,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform.Base,defaultCallbackExecutor/0,0.0,0.0,-1.0,0.0,101,defaultCallbackExecutor/0,0,1,1,3,1,0,0,0,0,0,defaultCallbackExecutor/0,0.0,0.0,-1.0,0.0,101,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform.Base,defaultClient/0,0.0,0.0,-1.0,0.0,74,defaultClient/0,0,4,2,15,1,1,0,0,1,0,defaultClient/0,0.0,0.0,-1.0,0.0,74,0,4,2,15,1,1,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform.Base,defaultConverter/0,0.0,0.0,-1.0,0.0,70,defaultConverter/0,0,1,1,3,1,0,0,0,0,0,defaultConverter/0,0.0,0.0,-1.0,0.0,70,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform.Base,defaultHttpExecutor/0,3.0,0.0,0.0,2.0,88,defaultHttpExecutor/0,0,1,1,14,1,0,0,0,1,0,defaultHttpExecutor/0,3.0,0.0,0.0,2.0,88,0,1,1,14,1,0,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform.Base,defaultLog/0,0.0,0.0,-1.0,0.0,105,defaultLog/0,0,1,1,8,1,0,0,0,1,0,defaultLog/0,0.0,0.0,-1.0,0.0,105,0,1,1,8,1,0,0,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestAdapter.java,retrofit.RestAdapter.Log,log/1[java.lang.String],0.0,0.0,-1.0,0.0,116,log/1[java.lang.String],5,0,1,1,0,0,1,0,0,0,log/1[java.lang.String],0.0,0.0,-1.0,0.0,117,6,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptorTape.java,retrofit.RequestInterceptorTape.Command.41,"intercept/3[retrofit.RequestInterceptor.RequestFacade,java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,43,"intercept/3[retrofit.RequestInterceptor.RequestFacade,java.lang.String,java.lang.String]",0,5,1,3,0,0,3,0,0,0,"intercept/3[retrofit.RequestInterceptor.RequestFacade,java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,43,0,5,1,3,0,0,3,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\CallbackRunnableTest.java,retrofit.CallbackRunnableTest.24,obtainResponse/0,0.0,0.0,-1.0,0.0,25,obtainResponse/0,0,1,1,3,1,0,0,0,0,0,obtainResponse/0,0.0,0.0,-1.0,0.0,25,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.23Example,a/0,0.0,0.0,-1.0,0.0,420,a/0,0,0,1,3,1,0,0,0,0,0,a/0,0.0,0.0,-1.0,0.0,418,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform.Base.89,newThread/1[java.lang.Runnable],3.0,0.0,0.0,2.0,90,newThread/1[java.lang.Runnable],0,1,1,9,1,0,1,0,1,0,newThread/1[java.lang.Runnable],3.0,0.0,0.0,2.0,90,0,1,1,9,1,0,1,0,1,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\CallbackRunnable.java,retrofit.CallbackRunnable,obtainResponse/0,0.0,0.0,-1.0,0.0,59,obtainResponse/0,0,0,1,1,0,0,0,0,0,0,obtainResponse/0,0.0,0.0,-1.0,0.0,59,0,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\CallbackRunnable.java,retrofit.CallbackRunnable,run/0,3.0,0.0,0.0,2.0,40,run/0,0,5,3,21,0,3,0,0,2,0,run/0,3.0,0.0,0.0,2.0,40,0,5,3,21,0,3,0,0,2,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\CallbackRunnable.java,retrofit.CallbackRunnable,"CallbackRunnable/3[retrofit.Callback,java.util.concurrent.Executor,retrofit.ErrorHandler]",0.0,3.0,1.0,0.0,33,"CallbackRunnable/3[retrofit.Callback,java.util.concurrent.Executor,retrofit.ErrorHandler]",0,0,1,5,0,0,3,0,0,0,"CallbackRunnable/3[retrofit.Callback,java.util.concurrent.Executor,retrofit.ErrorHandler]",0.0,3.0,1.0,0.0,33,0,0,1,5,0,0,3,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\ResponseCallback.java,retrofit.ResponseCallback,success/1[retrofit.client.Response],0.0,0.0,-1.0,0.0,31,success/1[retrofit.client.Response],1,0,1,1,0,0,1,0,0,0,success/1[retrofit.client.Response],0.0,0.0,-1.0,0.0,31,1,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\ResponseCallback.java,retrofit.ResponseCallback,"success/2[retrofit.client.Response,retrofit.client.Response]",0.0,0.0,-1.0,0.0,26,"success/2[retrofit.client.Response,retrofit.client.Response]",0,1,1,3,0,0,2,0,0,0,"success/2[retrofit.client.Response,retrofit.client.Response]",0.0,0.0,-1.0,0.0,26,0,1,1,3,0,0,2,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.24Example,a/0,0.0,0.0,-1.0,0.0,436,a/0,0,0,1,3,1,0,0,0,0,0,a/0,0.0,0.0,-1.0,0.0,434,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform.Base.106,log/1[java.lang.String],0.0,0.0,-1.0,0.0,107,log/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,log/1[java.lang.String],0.0,0.0,-1.0,0.0,107,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.63Example,a/0,0.0,0.0,-1.0,0.0,1102,a/0,0,0,1,3,1,0,0,0,0,0,a/0,0.0,0.0,-1.0,0.0,1104,0,0,1,3,1,0,0,0,0,0
