file,class,method,ATFD,ATLD,LAA,FDP,line_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line_y
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,testClearExpire/0,2.0,0.0,0.0,2.0,268.0,0,1,1,8,0,1,0,0,0,0,268
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,testContains/0,2.0,0.0,0.0,2.0,161.0,0,2,1,12,0,1,0,0,0,0,161
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,testContainsAll/0,1.0,0.0,0.0,1.0,149.0,0,1,2,9,0,2,0,1,0,0,149
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,testDuplicates/0,1.0,0.0,0.0,1.0,178.0,0,2,1,9,0,1,0,0,0,0,178
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,testExpire/0,3.0,0.0,0.0,2.0,244.0,0,1,1,7,0,1,0,0,0,0,244
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,testExpireAt/0,2.0,0.0,0.0,2.0,256.0,0,1,1,7,0,1,0,0,0,0,256
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,testExpireOverwrite/0,3.0,0.0,0.0,2.0,70.0,0,1,1,10,0,1,0,0,0,0,70
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,testExpiredIterator/0,5.0,0.0,0.0,2.0,230.0,0,1,1,10,0,1,0,0,0,0,230
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,testIteratorSequence/0,1.0,0.0,0.0,1.0,107.0,0,2,3,13,0,4,0,2,0,0,107
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,testRemove/0,4.0,0.0,0.0,2.0,87.0,0,1,1,15,0,1,0,0,0,0,87
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,testRetainAll/0,2.0,0.0,0.0,2.0,136.0,0,1,2,10,0,2,0,1,0,0,136
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,testRetainAllEmpty/0,1.0,0.0,0.0,1.0,207.0,0,1,1,10,0,1,0,0,0,0,207
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,testRetainAllNoModify/0,1.0,0.0,0.0,1.0,220.0,0,1,1,7,0,1,0,0,0,0,220
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,testScheduler/0,2.0,0.0,0.0,2.0,282.0,0,1,1,7,0,1,0,0,0,0,282
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonSetCacheRxTest.java,org.redisson.rx.RedissonSetCacheRxTest,testSize/0,1.0,0.0,0.0,1.0,191.0,0,1,1,12,0,1,0,0,0,0,191
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\executor\CallableTask.java,org.redisson.executor.CallableTask,call/0,0.0,1.0,1.0,0.0,11.0,0,0,1,3,1,0,0,0,0,0,11
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cache\CachedValue.java,org.redisson.cache.CachedValue,getKey/0,0.0,0.0,-1.0,0.0,23.0,0,0,1,1,0,0,0,0,0,0,23
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cache\CachedValue.java,org.redisson.cache.CachedValue,getValue/0,0.0,0.0,-1.0,0.0,25.0,0,0,1,1,0,0,0,0,0,0,25
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\iterator\RedissonMapIterator.java,org.redisson.iterator.RedissonMapIterator,"iterator/2[org.redisson.client.RedisClient,long]",1.0,2.0,0.6666667,1.0,48.0,0,1,1,3,1,0,2,0,0,0,48
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\iterator\RedissonMapIterator.java,org.redisson.iterator.RedissonMapIterator,"put/2[java.util.Map.Entry,java.lang.Object]",1.0,0.0,0.0,1.0,43.0,0,1,1,3,1,0,2,0,0,0,43
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\iterator\RedissonMapIterator.java,org.redisson.iterator.RedissonMapIterator,remove/1[java.util.Map.Entry],1.0,0.0,0.0,1.0,53.0,0,1,1,3,0,0,1,0,0,0,53
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\iterator\RedissonMapIterator.java,org.redisson.iterator.RedissonMapIterator,"RedissonMapIterator/3[org.redisson.RedissonMap,java.lang.String,int]",0.0,3.0,1.0,0.0,36.0,0,0,1,5,0,0,3,0,0,0,36
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\CacheReactive.java,org.redisson.api.CacheReactive,clear/0,0.0,0.0,-1.0,0.0,266.0,0,0,1,1,0,0,0,0,0,0,258
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\CacheReactive.java,org.redisson.api.CacheReactive,containsKey/1[K],0.0,0.0,-1.0,0.0,81.0,0,0,1,1,0,0,1,0,0,0,70
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\CacheReactive.java,org.redisson.api.CacheReactive,get/1[K],0.0,0.0,-1.0,0.0,51.0,0,0,1,1,0,0,1,0,0,0,38
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\CacheReactive.java,org.redisson.api.CacheReactive,getAll/1[java.util.Set],0.0,0.0,-1.0,0.0,68.0,0,0,1,1,0,0,1,0,0,0,53
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\CacheReactive.java,org.redisson.api.CacheReactive,"getAndPut/2[K,V]",0.0,0.0,-1.0,0.0,114.0,0,0,1,1,0,0,2,0,0,0,100
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\CacheReactive.java,org.redisson.api.CacheReactive,getAndRemove/1[K],0.0,0.0,-1.0,0.0,196.0,0,0,1,1,0,0,1,0,0,0,186
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\CacheReactive.java,org.redisson.api.CacheReactive,"getAndReplace/2[K,V]",0.0,0.0,-1.0,0.0,237.0,0,0,1,1,0,0,2,0,0,0,225
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\CacheReactive.java,org.redisson.api.CacheReactive,"put/2[K,V]",0.0,0.0,-1.0,0.0,98.0,0,0,1,1,0,0,2,0,0,0,83
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\CacheReactive.java,org.redisson.api.CacheReactive,putAll/1[java.util.Map],0.0,0.0,-1.0,0.0,138.0,0,0,1,1,0,0,1,0,0,0,116
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\CacheReactive.java,org.redisson.api.CacheReactive,"putIfAbsent/2[K,V]",0.0,0.0,-1.0,0.0,151.0,0,0,1,1,0,0,2,0,0,0,140
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\CacheReactive.java,org.redisson.api.CacheReactive,remove/1[K],0.0,0.0,-1.0,0.0,171.0,0,0,1,1,0,0,1,0,0,0,153
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\CacheReactive.java,org.redisson.api.CacheReactive,"remove/2[K,V]",0.0,0.0,-1.0,0.0,184.0,0,0,1,1,0,0,2,0,0,0,173
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\CacheReactive.java,org.redisson.api.CacheReactive,removeAll/1[java.util.Set],0.0,0.0,-1.0,0.0,256.0,0,0,1,1,0,0,1,0,0,0,239
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\CacheReactive.java,org.redisson.api.CacheReactive,"replace/2[K,V]",0.0,0.0,-1.0,0.0,223.0,0,0,1,1,0,0,2,0,0,0,212
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\CacheReactive.java,org.redisson.api.CacheReactive,"replace/3[K,V,V]",0.0,0.0,-1.0,0.0,210.0,0,0,1,1,0,0,3,0,0,0,198
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\TimeoutTest.java,org.redisson.TimeoutTest,testBrokenSlave/0,2.0,0.0,0.0,2.0,18.0,0,0,2,9,0,2,0,1,0,0,18
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\TimeoutTest.java,org.redisson.TimeoutTest,testGetAsyncTimeout/0,3.0,0.0,0.0,3.0,82.0,0,0,4,17,0,6,0,3,0,0,82
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\TimeoutTest.java,org.redisson.TimeoutTest,testPubSub/0,2.0,0.0,0.0,2.0,29.0,0,0,2,13,0,2,0,1,1,0,29
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\TimeoutTest.java,org.redisson.TimeoutTest,testPutAsyncTimeout/0,3.0,0.0,0.0,3.0,61.0,0,0,4,17,0,6,0,3,0,0,61
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\TimeoutTest.java,org.redisson.TimeoutTest,testReplaceTimeout/0,2.0,0.0,0.0,2.0,45.0,0,0,3,13,0,4,0,2,0,0,45
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\BaseRxTest.java,org.redisson.rx.BaseRxTest,afterClass/0,0.0,0.0,-1.0,0.0,34.0,0,1,1,4,0,0,0,0,0,0,34
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\BaseRxTest.java,org.redisson.rx.BaseRxTest,before/0,1.0,3.0,0.75,1.0,40.0,0,1,2,6,0,0,0,0,0,0,40
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\BaseRxTest.java,org.redisson.rx.BaseRxTest,beforeClass/0,0.0,1.0,1.0,0.0,28.0,0,2,1,4,0,0,0,0,0,0,28
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\BaseRxTest.java,org.redisson.rx.BaseRxTest,createInstance/0,0.0,0.0,-1.0,0.0,71.0,1,1,1,4,1,1,0,0,0,0,71
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTopicReactiveTest.java,org.redisson.RedissonTopicReactiveTest,testLong/0,3.0,0.0,0.0,3.0,91.0,0,1,2,22,0,4,0,1,1,0,91
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTopicReactiveTest.java,org.redisson.RedissonTopicReactiveTest,testRemoveListenerById/0,3.0,0.0,0.0,2.0,56.0,0,1,1,14,0,4,0,0,1,0,56
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTopicReactiveTest.java,org.redisson.RedissonTopicReactiveTest,testRemoveListenerByInstance/0,3.0,0.0,0.0,2.0,74.0,0,1,1,13,0,2,0,0,1,0,74
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\RedisAuthRequiredException.java,org.redisson.client.RedisAuthRequiredException,RedisAuthRequiredException/1[java.lang.String],0.0,0.0,-1.0,0.0,28.0,0,0,1,3,0,0,1,0,0,0,28
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLockHeavyTest.java,org.redisson.RedissonLockHeavyTest.2,run/0,7.0,0.0,0.0,4.0,80.0,0,88,5,27,0,4,0,1,0,0,80
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonDequeReactiveTest.java,org.redisson.RedissonDequeReactiveTest,testAddFirst/0,1.0,0.0,0.0,1.0,90.0,0,1,1,7,0,1,0,0,0,0,90
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonDequeReactiveTest.java,org.redisson.RedissonDequeReactiveTest,testAddLast/0,1.0,0.0,0.0,1.0,100.0,0,1,1,7,0,1,0,0,0,0,100
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonDequeReactiveTest.java,org.redisson.RedissonDequeReactiveTest,testDescendingIterator/0,1.0,0.0,0.0,1.0,120.0,0,2,1,5,0,1,0,0,0,0,120
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonDequeReactiveTest.java,org.redisson.RedissonDequeReactiveTest,testOfferFirst/0,1.0,0.0,0.0,1.0,110.0,0,1,1,7,0,1,0,0,0,0,110
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonDequeReactiveTest.java,org.redisson.RedissonDequeReactiveTest,testPeek/0,1.0,0.0,0.0,1.0,64.0,0,1,1,8,0,1,0,0,0,0,64
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonDequeReactiveTest.java,org.redisson.RedissonDequeReactiveTest,testPollLastAndOfferFirstTo/0,3.0,0.0,0.0,2.0,74.0,0,1,1,12,0,2,0,0,0,0,74
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonDequeReactiveTest.java,org.redisson.RedissonDequeReactiveTest,testRemoveFirst/0,1.0,0.0,0.0,1.0,52.0,0,1,1,9,0,1,0,0,0,0,52
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonDequeReactiveTest.java,org.redisson.RedissonDequeReactiveTest,testRemoveFirstOccurrence/0,1.0,0.0,0.0,1.0,27.0,0,1,1,9,0,1,0,0,0,0,27
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonDequeReactiveTest.java,org.redisson.RedissonDequeReactiveTest,testRemoveLast/0,1.0,0.0,0.0,1.0,40.0,0,1,1,9,0,1,0,0,0,0,40
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonDequeReactiveTest.java,org.redisson.RedissonDequeReactiveTest,testRemoveLastOccurrence/0,1.0,0.0,0.0,1.0,14.0,0,1,1,9,0,1,0,0,0,0,14
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\ObjectMapReplayDecoder.java,org.redisson.client.protocol.decoder.ObjectMapReplayDecoder,ObjectMapReplayDecoder/0,0.0,0.0,-1.0,0.0,40.0,2,0,1,3,0,0,0,0,0,0,40
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLockTest.java,org.redisson.RedissonLockTest.3,run/0,1.0,0.0,0.0,1.0,225.0,0,88,1,4,0,1,0,0,0,0,225
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testCount/0,4.0,0.0,0.0,2.0,326.0,0,0,1,7,0,1,0,0,0,0,326
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testDeleteByPattern/0,8.0,0.0,0.0,2.0,241.0,0,0,1,16,0,4,0,0,0,0,241
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testDeleteByPatternBatch/0,9.0,0.0,0.0,5.0,264.0,0,0,1,18,0,6,0,0,0,0,264
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testDeleteInCluster/0,7.0,0.0,0.0,6.0,204.0,0,10,2,23,0,14,0,1,0,0,204
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testEmptyKeys/0,2.0,0.0,0.0,2.0,94.0,0,0,1,4,0,1,0,0,0,0,94
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testExists/0,6.0,0.0,0.0,1.0,75.0,0,0,1,8,0,0,0,0,0,0,75
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testFindKeys/0,7.0,0.0,0.0,3.0,290.0,0,0,1,10,0,4,0,0,0,0,290
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testKeysByPattern/0,11.0,0.0,0.0,7.0,100.0,0,10,5,37,0,17,0,2,0,0,100
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testKeysIterable/0,6.0,0.0,0.0,3.0,169.0,0,0,3,17,0,6,0,2,0,0,169
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testKeysIterablePattern/0,8.0,0.0,0.0,3.0,155.0,0,0,2,10,0,2,0,1,0,0,155
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testMassDelete/0,15.0,0.0,0.0,2.0,304.0,0,0,1,18,0,7,0,0,0,0,304
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testRandomKey/0,9.0,0.0,0.0,2.0,189.0,0,0,1,11,0,2,0,0,0,0,189
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testReadKeys/0,6.0,0.0,0.0,3.0,28.0,0,0,2,9,0,3,0,1,0,0,28
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testReadKeysPattern/0,12.0,0.0,0.0,3.0,41.0,0,0,3,16,0,6,0,2,0,0,41
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testTouch/0,6.0,0.0,0.0,1.0,63.0,0,0,1,8,0,0,0,0,0,0,63
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonKeysTest.java,org.redisson.RedissonKeysTest,testType/0,6.0,0.0,0.0,3.0,86.0,0,0,1,5,0,0,0,0,0,0,86
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RDoubleAdder.java,org.redisson.api.RDoubleAdder,add/1[double],0.0,0.0,-1.0,0.0,35.0,0,0,1,1,0,0,1,0,0,0,30
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RDoubleAdder.java,org.redisson.api.RDoubleAdder,decrement/0,0.0,0.0,-1.0,0.0,45.0,0,0,1,1,0,0,0,0,0,0,42
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RDoubleAdder.java,org.redisson.api.RDoubleAdder,increment/0,0.0,0.0,-1.0,0.0,40.0,0,0,1,1,0,0,0,0,0,0,37
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RDoubleAdder.java,org.redisson.api.RDoubleAdder,reset/0,0.0,0.0,-1.0,0.0,57.0,0,0,1,1,0,0,0,0,0,0,54
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RDoubleAdder.java,org.redisson.api.RDoubleAdder,resetAsync/0,0.0,0.0,-1.0,0.0,83.0,0,0,1,1,0,0,0,0,0,0,78
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RDoubleAdder.java,org.redisson.api.RDoubleAdder,"resetAsync/2[long,java.util.concurrent.TimeUnit]",0.0,0.0,-1.0,0.0,94.0,0,0,1,1,0,0,2,0,0,0,85
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RDoubleAdder.java,org.redisson.api.RDoubleAdder,sum/0,0.0,0.0,-1.0,0.0,52.0,0,0,1,1,0,0,0,0,0,0,47
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RDoubleAdder.java,org.redisson.api.RDoubleAdder,sumAsync/0,0.0,0.0,-1.0,0.0,64.0,0,0,1,1,0,0,0,0,0,0,59
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RDoubleAdder.java,org.redisson.api.RDoubleAdder,"sumAsync/2[long,java.util.concurrent.TimeUnit]",0.0,0.0,-1.0,0.0,76.0,0,0,1,1,0,0,2,0,0,0,67
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTopicTest.java,org.redisson.RedissonTopicTest.1,run/0,1.0,0.0,0.0,1.0,209.0,0,88,2,14,0,3,0,1,1,0,209
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\geo\BaseOptionalGeoSearch.java,org.redisson.api.geo.BaseOptionalGeoSearch,count/1[int],2.0,0.0,0.0,1.0,34.0,0,0,1,5,1,0,1,0,0,0,34
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\geo\BaseOptionalGeoSearch.java,org.redisson.api.geo.BaseOptionalGeoSearch,countAny/1[int],2.0,0.0,0.0,1.0,41.0,0,0,1,5,1,0,1,0,0,0,41
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\geo\BaseOptionalGeoSearch.java,org.redisson.api.geo.BaseOptionalGeoSearch,getParams/0,0.0,1.0,1.0,0.0,54.0,0,0,1,3,1,0,0,0,0,0,54
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\geo\BaseOptionalGeoSearch.java,org.redisson.api.geo.BaseOptionalGeoSearch,order/1[org.redisson.api.GeoOrder],1.0,0.0,0.0,1.0,48.0,0,0,1,4,1,0,1,0,0,0,48
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\geo\BaseOptionalGeoSearch.java,org.redisson.api.geo.BaseOptionalGeoSearch,BaseOptionalGeoSearch/1[java.util.Map],0.0,1.0,1.0,0.0,29.0,2,0,1,3,0,0,1,0,0,0,29
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\convertor\StringToListConvertor.java,org.redisson.client.protocol.convertor.StringToListConvertor,convert/1[java.lang.Object],0.0,0.0,-1.0,0.0,29.0,0,0,3,8,1,2,1,1,0,0,29
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonTopicRxTest.java,org.redisson.rx.RedissonTopicRxTest.1,"onMessage/2[java.lang.CharSequence,java.lang.Object]",0.0,0.0,-1.0,0.0,63.0,0,22,1,3,0,0,2,0,0,0,63
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cache\CachedValueSoftReference.java,org.redisson.cache.CachedValueSoftReference,getOwner/0,0.0,1.0,1.0,0.0,37.0,0,0,1,3,1,0,0,0,0,0,37
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cache\CachedValueSoftReference.java,org.redisson.cache.CachedValueSoftReference,"CachedValueSoftReference/3[org.redisson.cache.CachedValue,V,java.lang.ref.ReferenceQueue]",0.0,1.0,1.0,0.0,31.0,0,0,1,4,0,0,3,0,0,0,31
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\BaseCodec.java,org.redisson.client.codec.BaseCodec,"copy/2[java.lang.ClassLoader,org.redisson.client.codec.Codec]",5.0,1.0,0.16666667,3.0,37.0,0,0,4,11,3,0,2,1,0,0,37
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\BaseCodec.java,org.redisson.client.codec.BaseCodec,getClassLoader/0,2.0,0.0,0.0,2.0,72.0,0,0,1,3,1,0,0,0,0,0,72
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\BaseCodec.java,org.redisson.client.codec.BaseCodec,getMapKeyDecoder/0,1.0,0.0,0.0,1.0,62.0,0,1,1,3,1,0,0,0,0,0,62
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\BaseCodec.java,org.redisson.client.codec.BaseCodec,getMapKeyEncoder/0,1.0,0.0,0.0,1.0,67.0,0,1,1,3,1,0,0,0,0,0,67
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\BaseCodec.java,org.redisson.client.codec.BaseCodec,getMapValueDecoder/0,1.0,0.0,0.0,1.0,52.0,0,1,1,3,1,0,0,0,0,0,52
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\BaseCodec.java,org.redisson.client.codec.BaseCodec,getMapValueEncoder/0,1.0,0.0,0.0,1.0,57.0,0,1,1,3,1,0,0,0,0,0,57
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\BaseCodec.java,org.redisson.client.codec.BaseCodec,toString/0,2.0,0.0,0.0,2.0,77.0,0,0,1,3,1,0,0,0,0,0,77
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLockTest.java,org.redisson.RedissonLockTest.5,run/0,1.0,0.0,0.0,1.0,262.0,0,88,1,4,0,1,0,0,0,0,262
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\convertor\BitsSizeReplayConvertor.java,org.redisson.client.protocol.convertor.BitsSizeReplayConvertor,convert/1[java.lang.Object],0.0,0.0,-1.0,0.0,26.0,0,0,2,6,2,0,1,0,0,0,26
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\mapreduce\RReducer.java,org.redisson.api.mapreduce.RReducer,"reduce/2[K,java.util.Iterator]",0.0,0.0,-1.0,0.0,38.0,0,0,1,1,0,0,2,0,0,0,31
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\spring\transaction\RedissonTransactionObject.java,org.redisson.spring.transaction.RedissonTransactionObject,flush/0,0.0,0.0,-1.0,0.0,48.0,0,0,1,2,0,0,0,0,0,0,48
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\spring\transaction\RedissonTransactionObject.java,org.redisson.spring.transaction.RedissonTransactionObject,getTransactionHolder/0,0.0,1.0,1.0,0.0,30.0,5,0,1,3,1,0,0,0,0,0,30
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\spring\transaction\RedissonTransactionObject.java,org.redisson.spring.transaction.RedissonTransactionObject,isRollbackOnly/0,0.0,1.0,1.0,0.0,43.0,0,0,1,3,1,0,0,0,0,0,43
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\spring\transaction\RedissonTransactionObject.java,org.redisson.spring.transaction.RedissonTransactionObject,setRollbackOnly/1[boolean],0.0,1.0,1.0,0.0,38.0,1,0,1,3,0,0,1,0,0,0,38
