file,class,method,ATFD,ATLD,LAA,FDP,line_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line_y
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\ExceptionListenerAdapter.java,com.corundumstudio.socketio.listener.ExceptionListenerAdapter,"onPingException/2[java.lang.Exception,com.corundumstudio.socketio.SocketIOClient]",0.0,0.0,-1.0,0.0,49.0,0,0,1,2,0,0,2,0,0,0,49
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\BroadcastAckCallback.java,com.corundumstudio.socketio.BroadcastAckCallback.1,onSuccess/1[T],1.0,0.0,0.0,1.0,42.0,0,2,1,5,0,0,1,0,0,0,42
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\BroadcastAckCallback.java,com.corundumstudio.socketio.BroadcastAckCallback.1,onTimeout/0,0.0,0.0,-1.0,0.0,49.0,0,1,1,3,0,0,0,0,0,0,49
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\SpringAnnotationScanner.java,com.corundumstudio.socketio.annotation.SpringAnnotationScanner.1,doWith/1[java.lang.reflect.Method],1.0,0.0,0.0,1.0,66.0,0,0,1,3,0,0,1,0,0,0,67
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\PacketEncoder.java,com.corundumstudio.socketio.protocol.PacketEncoder,"getChars/3[long,int,byte[]]",0.0,3.0,1.0,0.0,176.0,1,0,6,26,0,4,3,2,0,0,176
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\PacketEncoder.java,com.corundumstudio.socketio.protocol.PacketEncoder,getJsonSupport/0,0.0,1.0,1.0,0.0,49.0,1,0,1,3,1,0,0,0,0,0,49
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\PacketEncoder.java,com.corundumstudio.socketio.protocol.PacketEncoder,longToBytes/1[long],0.0,0.0,-1.0,0.0,218.0,2,0,2,10,1,3,1,1,0,0,218
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\PacketEncoder.java,com.corundumstudio.socketio.protocol.PacketEncoder,stringSize/1[long],0.0,1.0,1.0,0.0,170.0,1,0,3,3,1,1,1,1,0,0,170
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\PacketEncoder.java,com.corundumstudio.socketio.protocol.PacketEncoder,toChar/1[int],0.0,0.0,-1.0,0.0,144.0,1,0,1,3,1,0,1,0,0,0,144
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\PacketEncoder.java,com.corundumstudio.socketio.protocol.PacketEncoder,toChars/1[long],0.0,1.0,1.0,0.0,211.0,2,2,2,6,1,2,1,0,0,0,211
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\PacketEncoder.java,com.corundumstudio.socketio.protocol.PacketEncoder,"PacketEncoder/2[com.corundumstudio.socketio.Configuration,com.corundumstudio.socketio.protocol.JsonSupport]",0.0,2.0,1.0,0.0,44.0,1,0,1,4,0,0,2,0,0,0,44
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\EncoderMessagePacketTest.java,com.corundumstudio.socketio.parser.EncoderMessagePacketTest,testEncode/0,3.0,0.0,0.0,3.0,33.0,0,2,1,6,0,2,0,0,0,0,33
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\EncoderMessagePacketTest.java,com.corundumstudio.socketio.parser.EncoderMessagePacketTest,testEncodeWithIdAndEndpoint/0,3.0,0.0,0.0,3.0,42.0,0,2,1,6,0,2,0,0,0,0,42
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\DisconnectListener.java,com.corundumstudio.socketio.listener.DisconnectListener,onDisconnect/1[com.corundumstudio.socketio.SocketIOClient],0.0,0.0,-1.0,0.0,22.0,1,0,1,1,0,0,1,0,0,0,22
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\Event.java,com.corundumstudio.socketio.protocol.Event,getArgs/0,0.0,1.0,1.0,0.0,34.0,1,0,1,3,1,0,0,0,0,0,34
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\Event.java,com.corundumstudio.socketio.protocol.Event,getName/0,0.0,1.0,1.0,0.0,38.0,1,0,1,3,1,0,0,0,0,0,38
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\Event.java,com.corundumstudio.socketio.protocol.Event,Event/0,0.0,0.0,-1.0,0.0,25.0,0,0,1,2,0,0,0,0,0,0,25
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\Event.java,com.corundumstudio.socketio.protocol.Event,"Event/2[java.lang.String,java.util.List]",0.0,2.0,1.0,0.0,28.0,1,0,1,5,0,0,2,0,0,0,28
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\SchedulerKey.java,com.corundumstudio.socketio.scheduler.SchedulerKey,equals/1[java.lang.Object],2.0,4.0,0.6666667,1.0,42.0,0,0,8,12,7,1,1,0,0,0,42
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\SchedulerKey.java,com.corundumstudio.socketio.scheduler.SchedulerKey,hashCode/0,0.0,2.0,1.0,0.0,32.0,0,0,3,7,1,2,0,0,0,0,32
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\SchedulerKey.java,com.corundumstudio.socketio.scheduler.SchedulerKey,"SchedulerKey/2[com.corundumstudio.socketio.scheduler.SchedulerKey.Type,java.lang.Object]",0.0,2.0,1.0,0.0,26.0,7,0,1,4,0,0,2,0,0,0,26
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\RedissonPubSubStore.java,com.corundumstudio.socketio.store.RedissonPubSubStore,"publish/2[com.corundumstudio.socketio.store.pubsub.PubSubType,com.corundumstudio.socketio.store.pubsub.PubSubMessage]",2.0,1.0,0.33333334,2.0,48.0,0,2,1,4,0,0,2,0,0,0,48
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\RedissonPubSubStore.java,com.corundumstudio.socketio.store.RedissonPubSubStore,shutdown/0,0.0,0.0,-1.0,0.0,88.0,0,0,1,2,0,0,0,0,0,0,88
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\RedissonPubSubStore.java,com.corundumstudio.socketio.store.RedissonPubSubStore,"subscribe/3[com.corundumstudio.socketio.store.pubsub.PubSubType,com.corundumstudio.socketio.store.pubsub.PubSubListener,java.lang.Class]",4.0,0.0,0.0,3.0,54.0,0,1,3,21,0,5,3,0,1,0,54
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\RedissonPubSubStore.java,com.corundumstudio.socketio.store.RedissonPubSubStore,unsubscribe/1[com.corundumstudio.socketio.store.pubsub.PubSubType],1.0,0.0,0.0,1.0,78.0,0,1,2,8,0,3,1,1,0,0,78
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\BaseStoreFactory.java,com.corundumstudio.socketio.store.pubsub.BaseStoreFactory.1,onMessage/1[com.corundumstudio.socketio.store.pubsub.DisconnectMessage],2.0,0.0,0.0,2.0,41.0,0,1,1,3,0,0,1,0,0,0,41
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\MultiTypeAckCallback.java,com.corundumstudio.socketio.MultiTypeAckCallback,getResultClasses/0,0.0,1.0,1.0,0.0,31.0,1,0,1,3,1,0,0,0,0,0,31
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\MultiTypeAckCallback.java,com.corundumstudio.socketio.MultiTypeAckCallback,MultiTypeAckCallback/1[java.lang.Class[]],1.0,1.0,0.5,1.0,26.0,0,0,1,4,0,0,1,0,0,0,26
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\JacksonJsonSupport.java,com.corundumstudio.socketio.protocol.JacksonJsonSupport,"addEventMapping/3[java.lang.String,java.lang.String,java.lang.Class[]]",0.0,0.0,-1.0,0.0,330.0,1,1,1,3,0,0,3,0,0,0,330
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\JacksonJsonSupport.java,com.corundumstudio.socketio.protocol.JacksonJsonSupport,getArrays/0,2.0,0.0,0.0,2.0,358.0,0,2,1,3,1,0,0,0,0,0,358
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\JacksonJsonSupport.java,com.corundumstudio.socketio.protocol.JacksonJsonSupport,"removeEventMapping/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,335.0,0,1,1,3,0,0,2,0,0,0,335
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\JacksonJsonSupport.java,com.corundumstudio.socketio.protocol.JacksonJsonSupport,JacksonJsonSupport/0,0.0,0.0,-1.0,0.0,305.0,2,0,1,3,0,0,0,0,0,0,305
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ack\AckManager.java,com.corundumstudio.socketio.ack.AckManager,getAckEntry/1[java.util.UUID],1.0,0.0,0.0,1.0,83.0,3,1,3,11,1,2,1,0,0,0,83
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ack\AckManager.java,com.corundumstudio.socketio.ack.AckManager,"getCallback/2[java.util.UUID,long]",1.0,1.0,0.5,1.0,130.0,2,2,1,4,1,1,2,0,0,0,130
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ack\AckManager.java,com.corundumstudio.socketio.ack.AckManager,"initAckIndex/2[java.util.UUID,long]",0.0,1.0,1.0,0.0,78.0,1,2,1,4,0,1,2,0,0,0,78
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ack\AckManager.java,com.corundumstudio.socketio.ack.AckManager,"onAck/2[com.corundumstudio.socketio.SocketIOClient,com.corundumstudio.socketio.protocol.Packet]",10.0,0.0,0.0,4.0,96.0,1,8,5,22,1,4,2,0,0,0,96
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ack\AckManager.java,com.corundumstudio.socketio.ack.AckManager,onDisconnect/1[com.corundumstudio.socketio.handler.ClientHead],5.0,0.0,0.0,3.0,166.0,1,6,4,15,1,4,1,1,0,0,166
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ack\AckManager.java,com.corundumstudio.socketio.ack.AckManager,"registerAck/2[java.util.UUID,com.corundumstudio.socketio.AckCallback]",0.0,1.0,1.0,0.0,135.0,1,4,2,10,1,2,2,0,0,0,135
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ack\AckManager.java,com.corundumstudio.socketio.ack.AckManager,"removeCallback/2[java.util.UUID,long]",1.0,0.0,0.0,1.0,120.0,2,1,2,7,2,1,2,0,0,0,120
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ack\AckManager.java,com.corundumstudio.socketio.ack.AckManager,"scheduleTimeout/3[long,java.util.UUID,com.corundumstudio.socketio.AckCallback]",4.0,0.0,0.0,3.0,149.0,1,4,2,15,1,1,3,0,1,0,149
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ack\AckManager.java,com.corundumstudio.socketio.ack.AckManager,AckManager/1[com.corundumstudio.socketio.scheduler.CancelableScheduler],0.0,1.0,1.0,0.0,73.0,1,0,1,4,0,0,1,0,0,0,73
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelTimeoutScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler,cancel/1[com.corundumstudio.socketio.scheduler.SchedulerKey],0.0,0.0,-1.0,0.0,58.0,0,0,2,6,0,1,1,0,0,0,58
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelTimeoutScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler,"schedule/4[com.corundumstudio.socketio.scheduler.SchedulerKey,java.lang.Runnable,long,java.util.concurrent.TimeUnit]",0.0,0.0,-1.0,0.0,97.0,0,1,1,14,0,1,4,0,1,0,97
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelTimeoutScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler,"schedule/3[java.lang.Runnable,long,java.util.concurrent.TimeUnit]",0.0,0.0,-1.0,0.0,66.0,0,0,1,8,0,0,3,0,1,0,66
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelTimeoutScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler,"scheduleCallback/4[com.corundumstudio.socketio.scheduler.SchedulerKey,java.lang.Runnable,long,java.util.concurrent.TimeUnit]",0.0,0.0,-1.0,0.0,76.0,0,1,1,19,0,1,4,0,1,0,76
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelTimeoutScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler,shutdown/0,0.0,0.0,-1.0,0.0,113.0,0,0,1,3,0,0,0,0,0,0,113
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelTimeoutScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler,HashedWheelTimeoutScheduler/0,0.0,1.0,1.0,0.0,44.0,0,0,1,3,0,0,0,0,0,0,44
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelTimeoutScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler,HashedWheelTimeoutScheduler/1[java.util.concurrent.ThreadFactory],0.0,1.0,1.0,0.0,48.0,0,0,1,3,0,0,1,0,0,0,48
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\ExceptionListener.java,com.corundumstudio.socketio.listener.ExceptionListener,"onConnectException/2[java.lang.Exception,com.corundumstudio.socketio.SocketIOClient]",0.0,0.0,-1.0,0.0,30.0,1,0,1,1,0,0,2,0,0,0,30
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\ExceptionListener.java,com.corundumstudio.socketio.listener.ExceptionListener,"onDisconnectException/2[java.lang.Exception,com.corundumstudio.socketio.SocketIOClient]",0.0,0.0,-1.0,0.0,28.0,1,0,1,1,0,0,2,0,0,0,28
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\ExceptionListener.java,com.corundumstudio.socketio.listener.ExceptionListener,"onEventException/3[java.lang.Exception,java.util.List,com.corundumstudio.socketio.SocketIOClient]",0.0,0.0,-1.0,0.0,26.0,1,0,1,1,0,0,3,0,0,0,26
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\ExceptionListener.java,com.corundumstudio.socketio.listener.ExceptionListener,"onPingException/2[java.lang.Exception,com.corundumstudio.socketio.SocketIOClient]",0.0,0.0,-1.0,0.0,32.0,1,0,1,1,0,0,2,0,0,0,32
