file,class,method_x_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,method_y,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,method_x_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPluginInfo.java,fi.iki.elonen.MarkdownWebServerPluginInfo,getIndexFilesForMimeType/1[java.lang.String],0.0,0.0,-1.0,0.0,42,getIndexFilesForMimeType/1[java.lang.String],0,0,1,3,1,0,1,0,0,0,getIndexFilesForMimeType/1[java.lang.String],0.0,0.0,-1.0,0.0,42,0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPluginInfo.java,fi.iki.elonen.MarkdownWebServerPluginInfo,getMimeTypes/0,0.0,0.0,-1.0,0.0,49,getMimeTypes/0,0,0,1,3,1,0,0,0,0,0,getMimeTypes/0,0.0,0.0,-1.0,0.0,49,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPluginInfo.java,fi.iki.elonen.MarkdownWebServerPluginInfo,getWebServerPlugin/1[java.lang.String],0.0,0.0,-1.0,0.0,56,getWebServerPlugin/1[java.lang.String],0,1,1,3,1,0,1,0,0,0,getWebServerPlugin/1[java.lang.String],0.0,0.0,-1.0,0.0,56,0,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPlugin.java,fi.iki.elonen.MarkdownWebServerPlugin,"canServeUri/2[java.lang.String,java.io.File]",0.0,0.0,-1.0,0.0,67,"canServeUri/2[java.lang.String,java.io.File]",0,0,1,4,1,1,2,0,0,0,"canServeUri/2[java.lang.String,java.io.File]",0.0,0.0,-1.0,0.0,67,0,0,1,4,1,1,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPlugin.java,fi.iki.elonen.MarkdownWebServerPlugin,initialize/1[java.util.Map],0.0,0.0,-1.0,0.0,73,initialize/1[java.util.Map],0,0,1,2,0,0,1,0,0,0,initialize/1[java.util.Map],0.0,0.0,-1.0,0.0,73,0,0,1,2,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPlugin.java,fi.iki.elonen.MarkdownWebServerPlugin,readSource/1[java.io.File],2.0,0.0,0.0,1.0,76,readSource/1[java.io.File],1,0,7,36,2,4,1,1,0,0,readSource/1[java.io.File],2.0,0.0,0.0,1.0,76,1,0,7,36,2,4,1,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPlugin.java,fi.iki.elonen.MarkdownWebServerPlugin,"serveFile/5[java.lang.String,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession,java.io.File,java.lang.String]",6.0,0.0,0.0,5.0,110,"serveFile/5[java.lang.String,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession,java.io.File,java.lang.String]",0,2,3,12,1,2,5,0,0,0,"serveFile/5[java.lang.String,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession,java.io.File,java.lang.String]",6.0,0.0,0.0,5.0,110,0,2,3,12,1,2,5,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPlugin.java,fi.iki.elonen.MarkdownWebServerPlugin,MarkdownWebServerPlugin/0,0.0,1.0,1.0,0.0,62,MarkdownWebServerPlugin/0,1,0,1,3,0,0,0,0,0,0,MarkdownWebServerPlugin/0,0.0,1.0,1.0,0.0,62,1,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",1.0,2.0,0.6666667,1.0,126,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",1,4,1,3,1,0,3,0,0,0,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",1.0,2.0,0.6666667,1.0,124,1,4,1,3,1,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler,getData/0,0.0,0.0,-1.0,0.0,131,getData/0,1,0,1,3,0,0,0,0,0,0,getData/0,0.0,0.0,-1.0,0.0,129,1,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler,getStatus/0,0.0,0.0,-1.0,0.0,124,getStatus/0,1,0,1,1,0,0,0,0,0,0,getStatus/0,0.0,0.0,-1.0,0.0,122,1,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler,getText/0,0.0,0.0,-1.0,0.0,122,getText/0,1,0,1,1,0,0,0,0,0,0,getText/0,0.0,0.0,-1.0,0.0,120,1,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriRouter,"addRoute/4[java.lang.String,int,java.lang.Class,java.lang.Object[]]",0.0,0.0,-1.0,0.0,599,"addRoute/4[java.lang.String,int,java.lang.Class,java.lang.Object[]]",2,1,1,3,0,0,4,0,0,0,"addRoute/4[java.lang.String,int,java.lang.Class,java.lang.Object[]]",0.0,1.0,1.0,0.0,482,2,2,3,11,0,0,4,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriRouter,process/1[fi.iki.elonen.router.IHTTPSession],2.0,1.0,0.33333334,2.0,585,process/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],1,5,3,13,1,3,1,1,0,0,process/1[fi.iki.elonen.router.IHTTPSession],1.0,2.0,0.6666667,1.0,468,1,4,3,13,1,3,1,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriRouter,removeRoute/1[java.lang.String],0.0,0.0,-1.0,0.0,603,removeRoute/1[java.lang.String],1,1,1,3,0,0,1,0,0,0,removeRoute/1[java.lang.String],1.0,0.0,0.0,1.0,503,1,2,3,11,0,3,1,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriRouter,setNotFoundHandler/1[java.lang.Class],0.0,1.0,1.0,0.0,607,setNotFoundHandler/1[java.lang.Class],2,1,1,3,0,0,1,0,0,0,setNotFoundHandler/1[java.lang.Class],0.0,1.0,1.0,0.0,515,1,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriRouter,setNotImplemented/1[java.lang.Class],1.0,0.0,0.0,1.0,611,setNotImplemented/1[java.lang.Class],2,1,1,3,0,0,1,0,0,0,setNotImplemented/1[java.lang.Class],0.0,1.0,1.0,0.0,519,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.UriRouter,UriRouter/0,0.0,1.0,1.0,0.0,571,UriRouter/0,2,1,1,3,0,0,0,0,0,0,UriRouter/0,0.0,1.0,1.0,0.0,454,1,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,checkIniParameter1/0,3.0,0.0,0.0,3.0,244,checkIniParameter1/0,0,3,1,4,0,0,0,0,0,0,checkIniParameter1/0,3.0,0.0,0.0,3.0,234,0,3,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,checkIniParameter2/0,2.0,0.0,0.0,1.0,250,checkIniParameter2/0,0,2,1,4,0,0,0,0,0,0,checkIniParameter2/0,2.0,0.0,0.0,1.0,240,0,2,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,doDeletedRoute/0,1.0,0.0,0.0,1.0,188,doDeletedRoute/0,0,1,1,9,0,5,0,0,0,0,doDeletedRoute/0,1.0,0.0,0.0,1.0,178,0,1,1,9,0,5,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,doEncodedRequest/0,4.0,0.0,0.0,3.0,156,doEncodedRequest/0,0,1,1,6,0,3,0,0,0,0,doEncodedRequest/0,4.0,0.0,0.0,3.0,146,0,1,1,6,0,3,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,doExceptionRequest/0,1.0,0.0,0.0,1.0,176,doExceptionRequest/0,0,1,1,9,0,5,0,0,0,0,doExceptionRequest/0,1.0,0.0,0.0,1.0,166,0,1,1,9,0,5,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,doGeneralParams/0,1.0,0.0,0.0,1.0,256,doGeneralParams/0,0,1,1,9,0,5,0,0,0,0,doGeneralParams/0,1.0,0.0,0.0,1.0,246,0,1,1,9,0,5,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,doIndexHandler/0,1.0,0.0,0.0,1.0,269,doIndexHandler/0,0,1,1,9,0,5,0,0,0,0,doIndexHandler/0,1.0,0.0,0.0,1.0,259,0,1,1,9,0,5,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,doMissingHandler/0,1.0,0.0,0.0,1.0,281,doMissingHandler/0,0,1,1,9,0,5,0,0,0,0,doMissingHandler/0,1.0,0.0,0.0,1.0,271,0,1,1,9,0,5,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,doNonRouterRequest/0,1.0,0.0,0.0,1.0,164,doNonRouterRequest/0,0,1,1,9,0,5,0,0,0,0,doNonRouterRequest/0,1.0,0.0,0.0,1.0,154,0,1,1,9,0,5,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,doOtherMethod/0,1.0,0.0,0.0,1.0,300,doOtherMethod/0,0,1,1,9,0,5,0,0,0,0,doOtherMethod/0,1.0,0.0,0.0,1.0,290,0,1,1,9,0,5,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,doSomeBasicMethodTest/0,4.0,0.0,0.0,1.0,119,doSomeBasicMethodTest/0,0,1,1,27,0,8,0,0,0,0,doSomeBasicMethodTest/0,4.0,0.0,0.0,1.0,109,0,1,1,27,0,8,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,doStreamOfData/0,1.0,0.0,0.0,1.0,212,doStreamOfData/0,0,1,1,9,0,5,0,0,0,0,doStreamOfData/0,1.0,0.0,0.0,1.0,202,0,1,1,9,0,5,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,doUriSelection1/0,1.0,0.0,0.0,1.0,200,doUriSelection1/0,0,1,1,9,0,5,0,0,0,0,doUriSelection1/0,1.0,0.0,0.0,1.0,190,0,1,1,9,0,5,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,illegalMethod1/0,2.0,0.0,0.0,2.0,224,illegalMethod1/0,0,2,1,3,0,0,0,0,0,0,illegalMethod1/0,2.0,0.0,0.0,2.0,214,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,illegalMethod2/0,2.0,0.0,0.0,2.0,229,illegalMethod2/0,0,2,1,3,0,0,0,0,0,0,illegalMethod2/0,2.0,0.0,0.0,2.0,219,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,illegalMethod3/0,2.0,0.0,0.0,2.0,234,illegalMethod3/0,0,2,1,3,0,0,0,0,0,0,illegalMethod3/0,2.0,0.0,0.0,2.0,224,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,illegalMethod4/0,2.0,0.0,0.0,2.0,239,illegalMethod4/0,0,2,1,3,0,0,0,0,0,0,illegalMethod4/0,2.0,0.0,0.0,2.0,229,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0,97,main/1[java.lang.String[]],0,0,2,15,0,5,1,1,0,0,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0,87,0,0,2,15,0,5,1,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,normalize/0,0.0,0.0,-1.0,0.0,312,normalize/0,0,1,1,6,0,0,0,0,0,0,normalize/0,0.0,0.0,-1.0,0.0,302,0,1,1,6,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,readContents/1[java.io.InputStream],0.0,0.0,-1.0,0.0,324,readContents/1[java.io.InputStream],1,0,2,16,1,4,1,1,0,0,readContents/1[java.io.InputStream],0.0,0.0,-1.0,0.0,314,1,0,2,16,1,4,1,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,readContents/1[org.apache.http.HttpEntity],1.0,0.0,0.0,1.0,319,readContents/1[fi.iki.elonen.router.HttpEntity],11,1,1,4,1,1,1,0,0,0,readContents/1[org.apache.http.HttpEntity],1.0,0.0,0.0,1.0,309,11,1,1,4,1,1,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,setUp/0,1.0,3.0,0.75,1.0,81,setUp/0,0,1,1,13,0,0,0,0,1,0,setUp/0,1.0,3.0,0.75,1.0,71,0,1,1,13,0,0,0,0,1,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,staticFiles/0,13.0,0.0,0.0,5.0,342,staticFiles/0,0,2,1,39,0,5,0,0,0,0,staticFiles/0,13.0,0.0,0.0,5.0,332,0,2,1,39,0,5,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,tearDown/0,1.0,0.0,0.0,1.0,389,tearDown/0,0,0,1,5,0,0,0,0,0,0,tearDown/0,1.0,0.0,0.0,1.0,379,0,0,1,5,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testError404UriHandlerGetMimeType/0,1.0,0.0,0.0,1.0,412,testError404UriHandlerGetMimeType/0,0,2,1,3,0,0,0,0,0,0,testError404UriHandlerGetMimeType/0,1.0,0.0,0.0,1.0,402,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testError404UriHandlerGetStatus/0,2.0,0.0,0.0,2.0,406,testError404UriHandlerGetStatus/0,0,2,1,3,0,0,0,0,0,0,testError404UriHandlerGetStatus/0,2.0,0.0,0.0,2.0,396,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testGeneralHandlerGetStatus/0,2.0,0.0,0.0,2.0,396,testGeneralHandlerGetStatus/0,0,2,1,3,0,0,0,0,0,0,testGeneralHandlerGetStatus/0,2.0,0.0,0.0,2.0,386,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testIndexHandlerGetMimeType/0,1.0,0.0,0.0,1.0,428,testIndexHandlerGetMimeType/0,0,2,1,3,0,0,0,0,0,0,testIndexHandlerGetMimeType/0,1.0,0.0,0.0,1.0,418,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testIndexHandlerGetStatus/0,2.0,0.0,0.0,2.0,423,testIndexHandlerGetStatus/0,0,2,1,3,0,0,0,0,0,0,testIndexHandlerGetStatus/0,2.0,0.0,0.0,2.0,413,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testNotImplementedHandlerGetMimeType/0,1.0,0.0,0.0,1.0,433,testNotImplementedHandlerGetMimeType/0,0,2,1,3,0,0,0,0,0,0,testNotImplementedHandlerGetMimeType/0,1.0,0.0,0.0,1.0,423,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testNotImplementedHandlerGetStatus/0,2.0,0.0,0.0,2.0,417,testNotImplementedHandlerGetStatus/0,0,2,1,3,0,0,0,0,0,0,testNotImplementedHandlerGetStatus/0,2.0,0.0,0.0,2.0,407,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testStaticPageHandlerGetStatus/0,2.0,0.0,0.0,2.0,401,testStaticPageHandlerGetStatus/0,0,2,1,3,0,0,0,0,0,0,testStaticPageHandlerGetStatus/0,2.0,0.0,0.0,2.0,391,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testUriResourceMatch/0,0.0,0.0,-1.0,0.0,543,testUriResourceMatch/0,0,2,1,5,0,1,0,0,0,0,testUriResourceMatch/0,0.0,0.0,-1.0,0.0,428,0,2,1,5,0,1,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,uriToString/0,1.0,0.0,0.0,1.0,293,uriToString/0,0,2,1,3,0,0,0,0,0,0,uriToString/0,1.0,0.0,0.0,1.0,283,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.Error404UriHandler,getMimeType/0,0.0,0.0,-1.0,0.0,257,getMimeType/0,1,0,1,3,1,0,0,0,0,0,getMimeType/0,0.0,0.0,-1.0,0.0,255,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.Error404UriHandler,getStatus/0,1.0,0.0,0.0,1.0,262,getStatus/0,1,0,1,3,1,0,0,0,0,0,getStatus/0,1.0,0.0,0.0,1.0,260,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.Error404UriHandler,getText/0,0.0,0.0,-1.0,0.0,252,getText/0,0,0,1,3,1,0,0,0,0,0,getText/0,0.0,0.0,-1.0,0.0,250,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD,addMappings/0,8.0,0.0,0.0,5.0,641,addMappings/0,0,3,1,6,0,0,0,0,0,0,addMappings/0,8.0,0.0,0.0,5.0,540,0,3,1,6,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD,"addRoute/3[java.lang.String,java.lang.Class,java.lang.Object[]]",0.0,0.0,-1.0,0.0,648,"addRoute/3[java.lang.String,java.lang.Class,java.lang.Object[]]",1,1,1,3,0,0,3,0,0,0,"addRoute/3[java.lang.String,java.lang.Class,java.lang.Object[]]",0.0,0.0,-1.0,0.0,547,1,1,1,3,0,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD,normalizeUri/1[java.lang.String],0.0,0.0,-1.0,0.0,305,normalizeUri/1[java.lang.String],5,0,4,12,2,0,1,0,0,0,normalizeUri/1[java.lang.String],0.0,0.0,-1.0,0.0,303,5,0,4,12,2,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD,removeRoute/1[java.lang.String],0.0,0.0,-1.0,0.0,660,removeRoute/1[java.lang.String],1,1,1,3,0,0,1,0,0,0,removeRoute/1[java.lang.String],0.0,0.0,-1.0,0.0,551,1,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD,serve/1[fi.iki.elonen.router.IHTTPSession],0.0,0.0,-1.0,0.0,669,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0,1,1,3,1,0,1,0,0,0,serve/1[fi.iki.elonen.router.IHTTPSession],0.0,0.0,-1.0,0.0,556,0,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD,RouterNanoHTTPD/1[int],0.0,1.0,1.0,0.0,623,RouterNanoHTTPD/1[int],1,1,1,4,0,0,1,0,0,0,RouterNanoHTTPD/1[int],0.0,1.0,1.0,0.0,527,0,1,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.StaticPageHandler,fileToInputStream/1[java.io.File],0.0,0.0,-1.0,0.0,242,fileToInputStream/1[java.io.File],1,0,1,3,1,0,1,0,0,0,fileToInputStream/1[java.io.File],0.0,0.0,-1.0,0.0,240,1,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.StaticPageHandler,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",9.0,2.0,0.2,6.0,212,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",0,12,9,31,3,4,3,2,0,0,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.router.IHTTPSession]",9.0,2.0,0.2,6.0,210,0,12,9,31,3,4,3,2,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.StaticPageHandler,getMimeType/0,0.0,0.0,-1.0,0.0,203,getMimeType/0,1,0,1,3,0,0,0,0,0,0,getMimeType/0,0.0,0.0,-1.0,0.0,201,1,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.StaticPageHandler,getPathArray/1[java.lang.String],0.0,0.0,-1.0,0.0,184,getPathArray/1[java.lang.String],1,0,3,8,1,2,1,1,0,0,getPathArray/1[java.lang.String],0.0,0.0,-1.0,0.0,182,1,0,3,8,1,2,1,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.StaticPageHandler,getStatus/0,1.0,0.0,0.0,1.0,208,getStatus/0,2,0,1,3,1,0,0,0,0,0,getStatus/0,1.0,0.0,0.0,1.0,206,2,0,1,3,1,0,0,0,0,0
