file,class,method_x_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,method_y,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,method_x_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\formatter\BasicTypeFormatter.java,us.codecraft.webmagic.model.formatter.BasicTypeFormatter.IntegerFormatter,clazz/0,1.0,0.0,0.0,1.0,60,clazz/0,0,0,1,3,1,0,0,0,0,0,clazz/0,1.0,0.0,0.0,1.0,60,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\formatter\BasicTypeFormatter.java,us.codecraft.webmagic.model.formatter.BasicTypeFormatter.IntegerFormatter,formatTrimmed/1[java.lang.String],0.0,0.0,-1.0,0.0,55,formatTrimmed/1[java.lang.String],0,0,1,3,1,0,1,0,0,0,formatTrimmed/1[java.lang.String],0.0,0.0,-1.0,0.0,55,0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\monitor\SpiderMonitorTest.java,us.codecraft.webmagic.monitor.SpiderMonitorTest.16,"getSpiderStatusMBean/2[us.codecraft.webmagic.Spider,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener]",0.0,0.0,-1.0,0.0,18,"getSpiderStatusMBean/2[us.codecraft.webmagic.Spider,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener]",0,1,1,3,1,0,2,0,0,0,"getSpiderStatusMBean/2[us.codecraft.webmagic.Spider,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener]",0.0,0.0,-1.0,0.0,18,0,1,1,3,1,0,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\OOSpider.java,us.codecraft.webmagic.model.OOSpider,"addPageModel/2[us.codecraft.webmagic.pipeline.PageModelPipeline,java.lang.Class[]]",0.0,0.0,-1.0,0.0,92,"addPageModel/2[us.codecraft.webmagic.pipeline.PageModelPipeline,java.lang.Class[]]",0,2,2,7,1,0,2,1,0,0,"addPageModel/2[us.codecraft.webmagic.pipeline.PageModelPipeline,java.lang.Class[]]",0.0,0.0,-1.0,0.0,92,0,2,2,7,1,0,2,1,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\OOSpider.java,us.codecraft.webmagic.model.OOSpider,"create/2[us.codecraft.webmagic.Site,java.lang.Class[]]",0.0,0.0,-1.0,0.0,84,"create/2[us.codecraft.webmagic.Site,java.lang.Class[]]",8,1,1,3,1,0,2,0,0,0,"create/2[us.codecraft.webmagic.Site,java.lang.Class[]]",0.0,0.0,-1.0,0.0,84,8,1,1,3,1,0,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\OOSpider.java,us.codecraft.webmagic.model.OOSpider,"create/3[us.codecraft.webmagic.Site,us.codecraft.webmagic.pipeline.PageModelPipeline,java.lang.Class[]]",0.0,0.0,-1.0,0.0,88,"create/3[us.codecraft.webmagic.Site,us.codecraft.webmagic.pipeline.PageModelPipeline,java.lang.Class[]]",10,1,1,3,1,0,3,0,0,0,"create/3[us.codecraft.webmagic.Site,us.codecraft.webmagic.pipeline.PageModelPipeline,java.lang.Class[]]",0.0,0.0,-1.0,0.0,88,10,1,1,3,1,0,3,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\OOSpider.java,us.codecraft.webmagic.model.OOSpider,getCollectorPipeline/0,1.0,0.0,0.0,1.0,80,getCollectorPipeline/0,0,1,1,3,1,0,0,0,0,0,getCollectorPipeline/0,1.0,0.0,0.0,1.0,80,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\OOSpider.java,us.codecraft.webmagic.model.OOSpider,setIsExtractLinks/1[boolean],1.0,0.0,0.0,1.0,100,setIsExtractLinks/1[boolean],0,1,1,4,1,0,1,0,0,0,setIsExtractLinks/1[boolean],1.0,0.0,0.0,1.0,100,0,1,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\OOSpider.java,us.codecraft.webmagic.model.OOSpider,"OOSpider/3[us.codecraft.webmagic.Site,us.codecraft.webmagic.pipeline.PageModelPipeline,java.lang.Class[]]",0.0,2.0,1.0,0.0,67,"OOSpider/3[us.codecraft.webmagic.Site,us.codecraft.webmagic.pipeline.PageModelPipeline,java.lang.Class[]]",2,3,3,11,0,0,3,1,0,0,"OOSpider/3[us.codecraft.webmagic.Site,us.codecraft.webmagic.pipeline.PageModelPipeline,java.lang.Class[]]",0.0,2.0,1.0,0.0,67,2,3,3,11,0,0,3,1,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\OOSpider.java,us.codecraft.webmagic.model.OOSpider,OOSpider/1[us.codecraft.webmagic.model.ModelPageProcessor],0.0,1.0,1.0,0.0,51,OOSpider/1[us.codecraft.webmagic.model.ModelPageProcessor],0,0,1,4,0,0,1,0,0,0,OOSpider/1[us.codecraft.webmagic.model.ModelPageProcessor],0.0,1.0,1.0,0.0,51,0,0,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\OOSpider.java,us.codecraft.webmagic.model.OOSpider,OOSpider/1[us.codecraft.webmagic.processor.PageProcessor],0.0,0.0,-1.0,0.0,56,OOSpider/1[us.codecraft.webmagic.processor.PageProcessor],0,0,1,3,0,0,1,0,0,0,OOSpider/1[us.codecraft.webmagic.processor.PageProcessor],0.0,0.0,-1.0,0.0,56,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\GithubRepoTest.java,us.codecraft.webmagic.model.GithubRepoTest,test/0,7.0,0.0,0.0,3.0,18,test/0,0,8,1,9,0,0,0,0,1,0,test/0,7.0,0.0,0.0,3.0,18,0,8,1,9,0,0,0,0,1,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\processor\GithubRepoProcessor.java,us.codecraft.webmagic.processor.GithubRepoProcessor,getSite/0,0.0,0.0,-1.0,0.0,21,getSite/0,0,1,1,3,1,0,0,0,0,0,getSite/0,0.0,0.0,-1.0,0.0,21,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\processor\GithubRepoProcessor.java,us.codecraft.webmagic.processor.GithubRepoProcessor,process/1[Page],2.0,0.0,0.0,1.0,15,process/1[us.codecraft.webmagic.Page],0,4,1,4,0,0,1,0,0,0,process/1[Page],2.0,0.0,0.0,1.0,15,0,4,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\processor\GithubRepoProcessor.java,us.codecraft.webmagic.processor.GithubRepoProcessor,test/0,4.0,0.0,0.0,2.0,26,test/0,0,7,1,9,0,0,0,0,1,0,test/0,4.0,0.0,0.0,2.0,26,0,7,1,9,0,0,0,0,1,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\scheduler\RedisPrioritySchedulerTest.java,us.codecraft.webmagic.scheduler.RedisPrioritySchedulerTest,setUp/0,0.0,1.0,1.0,0.0,21,setUp/0,0,1,1,3,0,0,0,0,0,0,setUp/0,0.0,1.0,1.0,0.0,21,0,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\scheduler\RedisPrioritySchedulerTest.java,us.codecraft.webmagic.scheduler.RedisPrioritySchedulerTest,test/0,15.0,0.0,0.0,1.0,28,test/0,0,9,1,30,0,7,0,0,1,0,test/0,15.0,0.0,0.0,1.0,28,0,9,1,30,0,7,0,0,1,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\example\PatternProcessorExample.java,us.codecraft.webmagic.example.PatternProcessorExample.23,processPage/1[Page],2.0,0.0,0.0,2.0,26,processPage/1[us.codecraft.webmagic.Page],0,9,1,4,1,0,1,0,0,0,processPage/1[Page],2.0,0.0,0.0,2.0,26,0,9,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\example\PatternProcessorExample.java,us.codecraft.webmagic.example.PatternProcessorExample.23,"processResult/2[ResultItems,Task]",3.0,0.0,0.0,2.0,32,"processResult/2[us.codecraft.webmagic.ResultItems,us.codecraft.webmagic.Task]",0,2,1,5,1,0,2,0,0,0,"processResult/2[ResultItems,Task]",3.0,0.0,0.0,2.0,32,0,2,1,5,1,0,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ExtractRule.java,us.codecraft.webmagic.configurable.ExtractRule,compileSelector/0,6.0,10.0,0.625,2.0,78,compileSelector/0,1,6,7,24,7,0,0,0,0,0,compileSelector/0,6.0,10.0,0.625,2.0,78,1,6,7,24,7,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ExtractRule.java,us.codecraft.webmagic.configurable.ExtractRule,getExpressionParams/0,0.0,1.0,1.0,0.0,51,getExpressionParams/0,0,0,1,3,1,0,0,0,0,0,getExpressionParams/0,0.0,1.0,1.0,0.0,51,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ExtractRule.java,us.codecraft.webmagic.configurable.ExtractRule,getExpressionType/0,0.0,1.0,1.0,0.0,35,getExpressionType/0,0,0,1,3,1,0,0,0,0,0,getExpressionType/0,0.0,1.0,1.0,0.0,35,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ExtractRule.java,us.codecraft.webmagic.configurable.ExtractRule,getExpressionValue/0,0.0,1.0,1.0,0.0,43,getExpressionValue/0,0,0,1,3,1,0,0,0,0,0,getExpressionValue/0,0.0,1.0,1.0,0.0,43,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ExtractRule.java,us.codecraft.webmagic.configurable.ExtractRule,getFieldName/0,0.0,1.0,1.0,0.0,27,getFieldName/0,1,0,1,3,1,0,0,0,0,0,getFieldName/0,0.0,1.0,1.0,0.0,27,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ExtractRule.java,us.codecraft.webmagic.configurable.ExtractRule,getSelector/0,0.0,4.0,1.0,0.0,67,getSelector/0,1,1,3,10,1,0,0,0,0,0,getSelector/0,0.0,4.0,1.0,0.0,67,1,1,3,10,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ExtractRule.java,us.codecraft.webmagic.configurable.ExtractRule,isMulti/0,0.0,1.0,1.0,0.0,59,isMulti/0,1,0,1,3,1,0,0,0,0,0,isMulti/0,0.0,1.0,1.0,0.0,59,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ExtractRule.java,us.codecraft.webmagic.configurable.ExtractRule,isNotNull/0,0.0,1.0,1.0,0.0,105,isNotNull/0,1,0,1,3,1,0,0,0,0,0,isNotNull/0,0.0,1.0,1.0,0.0,105,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ExtractRule.java,us.codecraft.webmagic.configurable.ExtractRule,setExpressionParams/1[java.lang.String[]],0.0,1.0,1.0,0.0,55,setExpressionParams/1[java.lang.String[]],0,0,1,3,0,0,1,0,0,0,setExpressionParams/1[java.lang.String[]],0.0,1.0,1.0,0.0,55,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ExtractRule.java,us.codecraft.webmagic.configurable.ExtractRule,setExpressionType/1[us.codecraft.webmagic.configurable.ExpressionType],0.0,1.0,1.0,0.0,39,setExpressionType/1[us.codecraft.webmagic.configurable.ExpressionType],1,0,1,3,0,0,1,0,0,0,setExpressionType/1[us.codecraft.webmagic.configurable.ExpressionType],0.0,1.0,1.0,0.0,39,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ExtractRule.java,us.codecraft.webmagic.configurable.ExtractRule,setExpressionValue/1[java.lang.String],0.0,1.0,1.0,0.0,47,setExpressionValue/1[java.lang.String],1,0,1,3,0,0,1,0,0,0,setExpressionValue/1[java.lang.String],0.0,1.0,1.0,0.0,47,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ExtractRule.java,us.codecraft.webmagic.configurable.ExtractRule,setFieldName/1[java.lang.String],0.0,1.0,1.0,0.0,31,setFieldName/1[java.lang.String],1,0,1,3,0,0,1,0,0,0,setFieldName/1[java.lang.String],0.0,1.0,1.0,0.0,31,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ExtractRule.java,us.codecraft.webmagic.configurable.ExtractRule,setMulti/1[boolean],0.0,1.0,1.0,0.0,63,setMulti/1[boolean],0,0,1,3,0,0,1,0,0,0,setMulti/1[boolean],0.0,1.0,1.0,0.0,63,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ExtractRule.java,us.codecraft.webmagic.configurable.ExtractRule,setNotNull/1[boolean],0.0,1.0,1.0,0.0,109,setNotNull/1[boolean],0,0,1,3,0,0,1,0,0,0,setNotNull/1[boolean],0.0,1.0,1.0,0.0,109,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ExtractRule.java,us.codecraft.webmagic.configurable.ExtractRule,setSelector/1[us.codecraft.webmagic.selector.Selector],0.0,1.0,1.0,0.0,101,setSelector/1[us.codecraft.webmagic.selector.Selector],0,0,1,3,0,0,1,0,0,0,setSelector/1[us.codecraft.webmagic.selector.Selector],0.0,1.0,1.0,0.0,101,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\HasKey.java,us.codecraft.webmagic.model.HasKey,key/0,0.0,0.0,-1.0,0.0,19,key/0,2,0,1,1,0,0,0,0,0,0,key/0,0.0,0.0,-1.0,0.0,19,2,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\ModelPageProcessorTest.java,us.codecraft.webmagic.model.ModelPageProcessorTest,testExtractLinks/0,3.0,0.0,0.0,3.0,55,testExtractLinks/0,0,5,1,6,0,2,0,0,0,0,testExtractLinks/0,3.0,0.0,0.0,3.0,55,0,5,1,6,0,2,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\ModelPageProcessorTest.java,us.codecraft.webmagic.model.ModelPageProcessorTest,testExtractNoLinks/0,4.0,0.0,0.0,4.0,63,testExtractNoLinks/0,0,5,1,7,0,2,0,0,0,0,testExtractNoLinks/0,4.0,0.0,0.0,4.0,63,0,5,1,7,0,2,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\ModelPageProcessorTest.java,us.codecraft.webmagic.model.ModelPageProcessorTest,testMultiModel_should_not_skip_when_match/0,6.0,0.0,0.0,3.0,44,testMultiModel_should_not_skip_when_match/0,0,10,1,9,0,2,0,0,0,0,testMultiModel_should_not_skip_when_match/0,6.0,0.0,0.0,3.0,44,0,10,1,9,0,2,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\monitor\SeedUrlWithPortTest.java,us.codecraft.webmagic.monitor.TempProcessor,getSite/0,0.0,0.0,-1.0,0.0,32,getSite/0,0,1,1,3,1,0,0,0,0,0,getSite/0,0.0,0.0,-1.0,0.0,32,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\monitor\SeedUrlWithPortTest.java,us.codecraft.webmagic.monitor.TempProcessor,process/1[us.codecraft.webmagic.Page],0.0,0.0,-1.0,0.0,27,process/1[us.codecraft.webmagic.Page],0,0,1,2,0,0,1,0,0,0,process/1[us.codecraft.webmagic.Page],0.0,0.0,-1.0,0.0,27,0,0,1,2,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractByUrl/0,3.0,0.0,0.0,2.0,141,testExtractByUrl/0,0,3,1,4,0,1,0,0,0,0,testExtractByUrl/0,3.0,0.0,0.0,2.0,141,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractCustomList/0,3.0,0.0,0.0,2.0,129,testExtractCustomList/0,0,3,1,4,0,1,0,0,0,0,testExtractCustomList/0,3.0,0.0,0.0,2.0,129,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractDate/0,3.0,0.0,0.0,2.0,99,testExtractDate/0,0,3,1,4,0,1,0,0,0,0,testExtractDate/0,3.0,0.0,0.0,2.0,99,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractDateList/0,3.0,0.0,0.0,2.0,123,testExtractDateList/0,0,3,1,4,0,1,0,0,0,0,testExtractDateList/0,3.0,0.0,0.0,2.0,123,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractInt/0,3.0,0.0,0.0,2.0,105,testExtractInt/0,0,3,1,4,0,1,0,0,0,0,testExtractInt/0,3.0,0.0,0.0,2.0,105,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractIntList/0,3.0,0.0,0.0,2.0,117,testExtractIntList/0,0,3,1,4,0,1,0,0,0,0,testExtractIntList/0,3.0,0.0,0.0,2.0,117,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractJson/0,3.0,0.0,0.0,2.0,135,testExtractJson/0,0,3,1,4,0,1,0,0,0,0,testExtractJson/0,3.0,0.0,0.0,2.0,135,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractList/0,3.0,0.0,0.0,2.0,111,testExtractList/0,0,3,1,4,0,1,0,0,0,0,testExtractList/0,3.0,0.0,0.0,2.0,111,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,testXpath/0,3.0,0.0,0.0,2.0,93,testXpath/0,0,3,1,4,0,1,0,0,0,0,testXpath/0,3.0,0.0,0.0,2.0,93,0,3,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderStatus.java,us.codecraft.webmagic.monitor.SpiderStatus,getErrorPageCount/0,2.0,0.0,0.0,2.0,54,getErrorPageCount/0,0,1,1,3,1,0,0,0,0,0,getErrorPageCount/0,2.0,0.0,0.0,2.0,54,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderStatus.java,us.codecraft.webmagic.monitor.SpiderStatus,getErrorPages/0,1.0,0.0,0.0,1.0,58,getErrorPages/0,0,1,1,3,1,0,0,0,0,0,getErrorPages/0,1.0,0.0,0.0,1.0,58,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderStatus.java,us.codecraft.webmagic.monitor.SpiderStatus,getLeftPageCount/0,3.0,1.0,0.25,2.0,32,getLeftPageCount/0,0,2,2,7,2,0,0,0,0,0,getLeftPageCount/0,3.0,1.0,0.25,2.0,32,0,2,2,7,2,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderStatus.java,us.codecraft.webmagic.monitor.SpiderStatus,getName/0,1.0,0.0,0.0,1.0,28,getName/0,0,1,1,3,1,0,0,0,0,0,getName/0,1.0,0.0,0.0,1.0,28,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderStatus.java,us.codecraft.webmagic.monitor.SpiderStatus,getPagePerSecond/0,1.0,2.0,0.6666667,1.0,86,getPagePerSecond/0,0,2,1,4,1,1,0,0,0,0,getPagePerSecond/0,1.0,2.0,0.6666667,1.0,86,0,2,1,4,1,1,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderStatus.java,us.codecraft.webmagic.monitor.SpiderStatus,getStartTime/0,1.0,0.0,0.0,1.0,81,getStartTime/0,1,1,1,3,1,0,0,0,0,0,getStartTime/0,1.0,0.0,0.0,1.0,81,1,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderStatus.java,us.codecraft.webmagic.monitor.SpiderStatus,getStatus/0,1.0,0.0,0.0,1.0,63,getStatus/0,0,1,1,3,1,0,0,0,0,0,getStatus/0,1.0,0.0,0.0,1.0,63,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderStatus.java,us.codecraft.webmagic.monitor.SpiderStatus,getSuccessPageCount/0,2.0,0.0,0.0,2.0,49,getSuccessPageCount/0,1,1,1,3,1,0,0,0,0,0,getSuccessPageCount/0,2.0,0.0,0.0,2.0,49,1,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderStatus.java,us.codecraft.webmagic.monitor.SpiderStatus,getThread/0,1.0,0.0,0.0,1.0,68,getThread/0,0,1,1,3,1,0,0,0,0,0,getThread/0,1.0,0.0,0.0,1.0,68,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderStatus.java,us.codecraft.webmagic.monitor.SpiderStatus,getTotalPageCount/0,3.0,1.0,0.25,2.0,40,getTotalPageCount/0,0,2,2,7,2,0,0,0,0,0,getTotalPageCount/0,3.0,1.0,0.25,2.0,40,0,2,2,7,2,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderStatus.java,us.codecraft.webmagic.monitor.SpiderStatus,start/0,0.0,0.0,-1.0,0.0,72,start/0,0,1,1,3,0,0,0,0,0,0,start/0,0.0,0.0,-1.0,0.0,72,0,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderStatus.java,us.codecraft.webmagic.monitor.SpiderStatus,stop/0,0.0,0.0,-1.0,0.0,76,stop/0,0,1,1,3,0,0,0,0,0,0,stop/0,0.0,0.0,-1.0,0.0,76,0,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\monitor\SpiderStatus.java,us.codecraft.webmagic.monitor.SpiderStatus,"SpiderStatus/2[us.codecraft.webmagic.Spider,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener]",0.0,2.0,1.0,0.0,23,"SpiderStatus/2[us.codecraft.webmagic.Spider,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener]",1,0,1,4,0,0,2,0,0,0,"SpiderStatus/2[us.codecraft.webmagic.Spider,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener]",0.0,2.0,1.0,0.0,23,1,0,1,4,0,0,2,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\GithubRepo.java,us.codecraft.webmagic.model.GithubRepo,getFork/0,0.0,1.0,1.0,0.0,29,getFork/0,0,0,1,3,1,0,0,0,0,0,getFork/0,0.0,1.0,1.0,0.0,29,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\GithubRepo.java,us.codecraft.webmagic.model.GithubRepo,getStar/0,0.0,1.0,1.0,0.0,25,getStar/0,0,0,1,3,1,0,0,0,0,0,getStar/0,0.0,1.0,1.0,0.0,25,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\GithubRepo.java,us.codecraft.webmagic.model.GithubRepo,main/1[java.lang.String[]],2.0,1.0,0.5,1.0,19,main/1[java.lang.String[]],0,7,1,3,0,0,1,0,0,0,main/1[java.lang.String[]],2.0,1.0,0.5,1.0,19,0,7,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\RedisScheduler.java,us.codecraft.webmagic.scheduler.RedisScheduler,getItemKey/1[us.codecraft.webmagic.Task],1.0,1.0,0.5,1.0,103,getItemKey/1[us.codecraft.webmagic.Task],2,1,1,3,1,0,1,0,0,0,getItemKey/1[us.codecraft.webmagic.Task],1.0,1.0,0.5,1.0,103,2,1,1,3,1,0,1,0,0,0
